# CMD: bash -lc docker compose logs --since=8h api | tail -n 2000
api-1  | INFO:     Started server process [1]
api-1  | INFO:     172.18.0.1:33068 - "GET /bot/state HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:33076 - "GET /signals?limit=10&offset=0 HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:33090 - "GET /bot/state HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:33068 - "GET /analytics/summary HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:33090 - "GET /signals?limit=10&offset=0 HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:33068 - "GET /bot/state HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:33076 - "GET /analytics/summary HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:33090 - "GET /signals?limit=10&offset=0 HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:33076 - "GET /bot/state HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:33068 - "GET /analytics/summary HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:33076 - "GET /intelligence/events?limit=80 HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:33090 - "GET /analytics/summary HTTP/1.1" 200 OK
api-1  | [TELEGRAM SEND ERROR] chat_id=1832004802: ConnectTimeout: ConnectTimeout('')
api-1  | INFO:     172.18.0.1:33068 - "GET /intelligence/scan HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:49578 - "GET /intelligence/events?limit=80 HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:49588 - "GET /analytics/summary HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:50210 - "GET /positions HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:50202 - "GET /analytics/summary HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:50224 - "GET /signals?limit=10&offset=0 HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:50232 - "GET /intelligence/events?limit=10 HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:33068 - "GET /intelligence/scan HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:50186 - "GET /system/health HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:46470 - "GET /positions HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:46476 - "GET /signals?limit=10&offset=0 HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:46488 - "GET /intelligence/events?limit=10 HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:46458 - "GET /analytics/summary HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:50186 - "GET /system/health HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:46476 - "GET /signals?limit=10&offset=0 HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:46458 - "GET /bot/state HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:46470 - "GET /bot/state HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:50186 - "GET /signals?limit=10&offset=0 HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:46488 - "GET /analytics/summary HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:46504 - "GET /analytics/summary HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:46504 - "OPTIONS /robot/run-lifecycle-once HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:46470 - "POST /robot/run-lifecycle-once HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:50186 - "GET /signals?limit=10&offset=0 HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:46488 - "GET /bot/state HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:46458 - "GET /analytics/summary HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:46476 - "GET /signals?limit=10&offset=0 HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:46470 - "GET /bot/state HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:46504 - "GET /analytics/summary HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:46476 - "GET /signals?limit=10&offset=0 HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:46504 - "GET /bot/state HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:46470 - "GET /analytics/summary HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:46476 - "GET /signals?limit=10&offset=0 HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:46470 - "GET /bot/state HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:46504 - "GET /analytics/summary HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:46476 - "GET /signals?limit=10&offset=0 HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:46504 - "GET /bot/state HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:46470 - "GET /analytics/summary HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:46476 - "GET /signals?limit=10&offset=0 HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:46470 - "GET /bot/state HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:46504 - "GET /analytics/summary HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:46476 - "GET /signals?limit=10&offset=0 HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:46504 - "GET /bot/state HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:46470 - "GET /analytics/summary HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:46476 - "GET /signals?limit=10&offset=0 HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:46470 - "GET /bot/state HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:46504 - "GET /analytics/summary HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:46476 - "GET /signals?limit=10&offset=0 HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:46504 - "GET /bot/state HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:46470 - "GET /analytics/summary HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:46504 - "GET /signals?limit=10&offset=0 HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:46470 - "GET /bot/state HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:46476 - "GET /analytics/summary HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:46504 - "GET /signals?limit=10&offset=0 HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:46476 - "GET /bot/state HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:46470 - "GET /analytics/summary HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:46504 - "GET /signals?limit=10&offset=0 HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:46470 - "GET /bot/state HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:46476 - "GET /analytics/summary HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:46504 - "GET /signals?limit=10&offset=0 HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:46476 - "GET /bot/state HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:46470 - "GET /analytics/summary HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:46504 - "GET /signals?limit=10&offset=0 HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:46470 - "GET /bot/state HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:46476 - "GET /analytics/summary HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:46476 - "GET /bot/state HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:46504 - "GET /signals?limit=10&offset=0 HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:42236 - "GET /bot/state HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:46470 - "GET /analytics/summary HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:42258 - "GET /signals?limit=10&offset=0 HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:42244 - "GET /analytics/summary HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:46470 - "GET /signals?limit=10&offset=0 HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:42244 - "GET /bot/state HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:42258 - "GET /analytics/summary HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:46470 - "GET /signals?limit=10&offset=0 HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:42258 - "GET /bot/state HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:42244 - "GET /analytics/summary HTTP/1.1" 200 OK
api-1  | [TELEGRAM SEND ERROR] chat_id=1832004802: ConnectTimeout: ConnectTimeout('')
api-1  | INFO:     172.18.0.1:46470 - "GET /signals?limit=10&offset=0 HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:39806 - "GET /signals?limit=10&offset=0 HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:42244 - "GET /bot/state HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:39802 - "GET /bot/state HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:42258 - "GET /analytics/summary HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:39806 - "GET /signals?limit=10&offset=0 HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:46470 - "GET /bot/state HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:39804 - "GET /analytics/summary HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:39806 - "GET /signals?limit=10&offset=0 HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:39802 - "GET /bot/state HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:42244 - "GET /analytics/summary HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:42258 - "GET /analytics/summary HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:39802 - "GET /signals?limit=10&offset=0 HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:42258 - "GET /bot/state HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:42244 - "GET /analytics/summary HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:39802 - "GET /signals?limit=10&offset=0 HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:42244 - "GET /bot/state HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:42258 - "GET /analytics/summary HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:39802 - "GET /signals?limit=10&offset=0 HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:42258 - "GET /bot/state HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:42244 - "GET /analytics/summary HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:42258 - "GET /signals?limit=10&offset=0 HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:42244 - "GET /bot/state HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:39802 - "GET /analytics/summary HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:42258 - "GET /signals?limit=10&offset=0 HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:39802 - "GET /bot/state HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:42244 - "GET /analytics/summary HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:42258 - "GET /signals?limit=10&offset=0 HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:42244 - "GET /bot/state HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:39802 - "GET /analytics/summary HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:42258 - "GET /signals?limit=10&offset=0 HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:39802 - "GET /bot/state HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:42244 - "GET /analytics/summary HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:42258 - "GET /signals?limit=10&offset=0 HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:42244 - "GET /bot/state HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:39802 - "GET /analytics/summary HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:42258 - "GET /signals?limit=10&offset=0 HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:39802 - "GET /bot/state HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:42244 - "GET /analytics/summary HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:42258 - "GET /signals?limit=10&offset=0 HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:42244 - "GET /bot/state HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:39802 - "GET /analytics/summary HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:42258 - "GET /signals?limit=10&offset=0 HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:39802 - "GET /bot/state HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:42244 - "GET /analytics/summary HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:42258 - "GET /signals?limit=10&offset=0 HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:42244 - "GET /bot/state HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:39802 - "GET /analytics/summary HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:42258 - "GET /signals?limit=10&offset=0 HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:39802 - "GET /bot/state HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:42244 - "GET /analytics/summary HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:42258 - "GET /signals?limit=10&offset=0 HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:42244 - "GET /bot/state HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:39802 - "GET /analytics/summary HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:42258 - "GET /signals?limit=10&offset=0 HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:39802 - "GET /bot/state HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:42244 - "GET /analytics/summary HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:42258 - "GET /signals?limit=10&offset=0 HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:42244 - "GET /bot/state HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:39802 - "GET /analytics/summary HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:42258 - "GET /signals?limit=10&offset=0 HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:39802 - "GET /bot/state HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:42244 - "GET /analytics/summary HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:39802 - "GET /signals?limit=10&offset=0 HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:42244 - "GET /bot/state HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:42258 - "GET /analytics/summary HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:39802 - "GET /signals?limit=10&offset=0 HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:42258 - "GET /bot/state HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:42244 - "GET /analytics/summary HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:39802 - "GET /signals?limit=10&offset=0 HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:42244 - "GET /bot/state HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:42258 - "GET /analytics/summary HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:39802 - "GET /signals?limit=10&offset=0 HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:42258 - "GET /bot/state HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:42244 - "GET /analytics/summary HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:39802 - "GET /signals?limit=10&offset=0 HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:42244 - "GET /bot/state HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:42258 - "GET /analytics/summary HTTP/1.1" 200 OK
api-1  | [TELEGRAM SEND ERROR] chat_id=1832004802: ConnectTimeout: ConnectTimeout('')
api-1  | INFO:     172.18.0.1:39802 - "GET /signals?limit=10&offset=0 HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:42258 - "GET /bot/state HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:42244 - "GET /analytics/summary HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:39802 - "GET /signals?limit=10&offset=0 HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:42244 - "GET /bot/state HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:42258 - "GET /analytics/summary HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:39802 - "GET /signals?limit=10&offset=0 HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:42258 - "GET /bot/state HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:42244 - "GET /analytics/summary HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:39802 - "GET /signals?limit=10&offset=0 HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:42244 - "GET /bot/state HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:42258 - "GET /analytics/summary HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:39802 - "GET /signals?limit=10&offset=0 HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:42258 - "GET /bot/state HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:42244 - "GET /analytics/summary HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:39802 - "GET /signals?limit=10&offset=0 HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:42244 - "GET /bot/state HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:42258 - "GET /analytics/summary HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:39802 - "GET /signals?limit=10&offset=0 HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:42258 - "GET /bot/state HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:42244 - "GET /analytics/summary HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:39802 - "GET /signals?limit=10&offset=0 HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:42244 - "GET /bot/state HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:42258 - "GET /analytics/summary HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:42244 - "GET /signals?limit=10&offset=0 HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:42258 - "GET /bot/state HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:39802 - "GET /analytics/summary HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:42244 - "GET /signals?limit=10&offset=0 HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:39802 - "GET /bot/state HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:42258 - "GET /analytics/summary HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:42244 - "GET /signals?limit=10&offset=0 HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:42258 - "GET /bot/state HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:39802 - "GET /analytics/summary HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:42244 - "GET /signals?limit=10&offset=0 HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:39802 - "GET /bot/state HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:42258 - "GET /analytics/summary HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:42244 - "GET /signals?limit=10&offset=0 HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:42258 - "GET /bot/state HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:39802 - "GET /analytics/summary HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:42244 - "GET /signals?limit=10&offset=0 HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:39802 - "GET /bot/state HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:42258 - "GET /analytics/summary HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:42244 - "GET /signals?limit=10&offset=0 HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:42258 - "GET /bot/state HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:39802 - "GET /analytics/summary HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:42244 - "GET /signals?limit=10&offset=0 HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:39802 - "GET /bot/state HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:42258 - "GET /analytics/summary HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:39802 - "GET /signals?limit=10&offset=0 HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:42258 - "GET /bot/state HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:42244 - "GET /analytics/summary HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:42258 - "GET /signals?limit=10&offset=0 HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:53896 - "GET /bot/state HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:39802 - "GET /analytics/summary HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:42244 - "GET /bot/state HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:53918 - "GET /signals?limit=10&offset=0 HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:53912 - "GET /analytics/summary HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:42244 - "GET /signals?limit=10&offset=0 HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:53912 - "GET /bot/state HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:53918 - "GET /analytics/summary HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:42244 - "GET /signals?limit=10&offset=0 HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:53918 - "GET /bot/state HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:53912 - "GET /analytics/summary HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:42244 - "GET /signals?limit=10&offset=0 HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:53912 - "GET /bot/state HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:53918 - "GET /analytics/summary HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:42244 - "GET /signals?limit=10&offset=0 HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:53918 - "GET /bot/state HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:53912 - "GET /analytics/summary HTTP/1.1" 200 OK
api-1  | [TELEGRAM SEND ERROR] chat_id=1832004802: ConnectTimeout: ConnectTimeout('')
api-1  | INFO:     172.18.0.1:42244 - "GET /signals?limit=10&offset=0 HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:53912 - "GET /bot/state HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:53918 - "GET /analytics/summary HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:42244 - "GET /signals?limit=10&offset=0 HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:53918 - "GET /bot/state HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:53912 - "GET /analytics/summary HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:42244 - "GET /signals?limit=10&offset=0 HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:53912 - "GET /bot/state HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:53918 - "GET /analytics/summary HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:42244 - "GET /signals?limit=10&offset=0 HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:53918 - "GET /bot/state HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:53912 - "GET /analytics/summary HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:42244 - "GET /signals?limit=10&offset=0 HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:53912 - "GET /bot/state HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:53918 - "GET /analytics/summary HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:42244 - "GET /signals?limit=10&offset=0 HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:53918 - "GET /bot/state HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:53912 - "GET /analytics/summary HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:42244 - "GET /signals?limit=10&offset=0 HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:53912 - "GET /bot/state HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:53918 - "GET /analytics/summary HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:42244 - "GET /signals?limit=10&offset=0 HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:53918 - "GET /bot/state HTTP/1.1" 200 OK
api-1  | INFO:     172.18.0.1:53912 - "GET /analytics/summary HTTP/1.1" 200 OK
